[Ano],[Mês/Ano],[Campo],[Bacia],[Instalação],[Poço],[Estado],[Ambiente],[Produção de Óleo (m³)],[Produção de Gás Associado (Mm³)],[Produção de Gás Não Associado (Mm³)],[Produção de Água (m³)],[Injeção de Gás (Mm³)],[Produção de Condensado (m³)],[Injeção de Água para Recuperação Secundária (m³)],[Injeção de Água para Descarte (m³)],[Injeção de Gás Carbônico (Mm³)],[Injeção de Nitrogênio (Mm³)],[Injeção de Vapor de Água (t)],[Injeção de Polímeros (m³)],[Injeção de Outros Fluidos (m³)]
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG760RN,Rio Grande do Norte,TERRA,4,0,0,86,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG93RN,Rio Grande do Norte,TERRA,4,0,0,593,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG531RN,Rio Grande do Norte,TERRA,12,0,0,199,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,3BRSA1135RN,Rio Grande do Norte,TERRA,5,0,0,201,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG232RN,Rio Grande do Norte,TERRA,6,0,0,862,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG830DRN,Rio Grande do Norte,TERRA,6,0,0,469,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG295RN,Rio Grande do Norte,TERRA,3,0,0,187,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG554RN,Rio Grande do Norte,TERRA,4,0,0,608,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG729RN,Rio Grande do Norte,TERRA,5,0,0,1681,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG993DRN,Rio Grande do Norte,TERRA,5,0,0,86,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG956RN,Rio Grande do Norte,TERRA,6,0,0,335,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG484RN,Rio Grande do Norte,TERRA,6,0,0,1909,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG709RN,Rio Grande do Norte,TERRA,6,0,0,310,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG560RN,Rio Grande do Norte,TERRA,4,0,0,122,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG742RN,Rio Grande do Norte,TERRA,5,0,0,105,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG667RN,Rio Grande do Norte,TERRA,6,0,0,169,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG865RN,Rio Grande do Norte,TERRA,6,0,0,268,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG827RN,Rio Grande do Norte,TERRA,6,0,0,1037,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG138RN,Rio Grande do Norte,TERRA,5,0,0,723,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG838RN,Rio Grande do Norte,TERRA,5,0,0,980,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG571RN,Rio Grande do Norte,TERRA,6,0,0,1122,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG552RN,Rio Grande do Norte,TERRA,6,0,0,284,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG549RN,Rio Grande do Norte,TERRA,3,0,0,194,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG583RN,Rio Grande do Norte,TERRA,4,0,0,56,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG558RN,Rio Grande do Norte,TERRA,4,0,0,204,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG424RN,Rio Grande do Norte,TERRA,6,0,0,427,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG95RN,Rio Grande do Norte,TERRA,4,0,0,28,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG858RN,Rio Grande do Norte,TERRA,3,0,0,250,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG508RN,Rio Grande do Norte,TERRA,6,0,0,156,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG887RN,Rio Grande do Norte,TERRA,6,0,0,142,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG814DRN,Rio Grande do Norte,TERRA,5,0,0,326,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG307RN,Rio Grande do Norte,TERRA,5,0,0,555,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG679RN,Rio Grande do Norte,TERRA,6,0,0,253,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG604RN,Rio Grande do Norte,TERRA,5,0,0,708,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG238RN,Rio Grande do Norte,TERRA,5,0,0,102,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG65RN,Rio Grande do Norte,TERRA,6,0,0,126,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG261RN,Rio Grande do Norte,TERRA,5,0,0,296,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG248RN,Rio Grande do Norte,TERRA,4,0,0,31,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG29RN,Rio Grande do Norte,TERRA,6,0,0,871,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG34RN,Rio Grande do Norte,TERRA,6,0,0,291,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG47RN,Rio Grande do Norte,TERRA,6,0,0,121,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG25RN,Rio Grande do Norte,TERRA,6,0,0,139,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG550RN,Rio Grande do Norte,TERRA,4,0,0,811,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG213RN,Rio Grande do Norte,TERRA,3,0,0,3,0,,,,,,,,
2023,mai/2023,SÃO MATEUS LESTE,Espírito Santo,Estação Coletora de Mariricu-02,3MA2ES,Espírito Santo,TERRA,4,0,0,1,0,,,,,,,,
2023,mai/2023,TABULEIRO DOS MARTINS,Alagoas,Estação Coletora de Tabuleiro dos Martins,7TM56DAL,Alagoas,TERRA,32,2,0,85,0,,,,,,,,
2023,mai/2023,TABULEIRO DOS MARTINS,Alagoas,Estação Coletora de Tabuleiro dos Martins,7TM48AL,Alagoas,TERRA,16,1,0,22,0,,,,,,,,
2023,mai/2023,TABULEIRO DOS MARTINS,Alagoas,Estação Coletora de Tabuleiro dos Martins,7TM34AL,Alagoas,TERRA,11,0,0,20,0,,,,,,,,
2023,mai/2023,MÃE-DA-LUA,Recôncavo,Estação de Tratamento Mãe da Lua,1ALV8DBA,Bahia,TERRA,20,2,0,10,0,,,,,,,,
2023,jun/2023,SALINA CRISTAL,Potiguar,Estação Coletora Conceição A,7CN15DRN,Rio Grande do Norte,TERRA,48,1,0,1268,0,,,,,,,,
2023,jun/2023,SALINA CRISTAL,Potiguar,Estação Coletora Conceição B,7CN10RN,Rio Grande do Norte,TERRA,34,0,0,1092,0,,,,,,,,
2023,jun/2023,SALINA CRISTAL,Potiguar,Satélite Coletora de Salina Cristal A,3SCR6RN,Rio Grande do Norte,TERRA,52,1,0,0,0,,,,,,,,
2023,jun/2023,SALINA CRISTAL,Potiguar,Estação Coletora Conceição A,3CN5RN,Rio Grande do Norte,TERRA,20,0,0,2949,0,,,,,,,,
2023,jun/2023,SALINA CRISTAL,Potiguar,Satélite Coletora de Salina Cristal A,7SCR143DRN,Rio Grande do Norte,TERRA,76,1,0,1480,0,,,,,,,,
2023,jun/2023,SALINA CRISTAL,Potiguar,Estação Coletora Conceição B,7CN66DRN,Rio Grande do Norte,TERRA,32,0,0,264,0,,,,,,,,
2023,jun/2023,SALINA CRISTAL,Potiguar,Estação Coletora Conceição A,7CN73DRN,Rio Grande do Norte,TERRA,52,1,0,1961,0,,,,,,,,
2023,jun/2023,SALINA CRISTAL,Potiguar,Satélite Coletora de Salina Cristal A,7SCR141DRN,Rio Grande do Norte,TERRA,14,0,0,315,0,,,,,,,,
2023,jun/2023,SALINA CRISTAL,Potiguar,Satélite Coletora de Salina Cristal A,7SCR138DRN,Rio Grande do Norte,TERRA,47,1,0,430,0,,,,,,,,
2023,jun/2023,SALINA CRISTAL,Potiguar,Satélite Coletora de Salina Cristal A,7SCR137DRN,Rio Grande do Norte,TERRA,4,0,0,1033,0,,,,,,,,
2023,jun/2023,SALINA CRISTAL,Potiguar,Satélite Coletora de Salina Cristal A,7SCR130DRN,Rio Grande do Norte,TERRA,176,2,0,6149,0,,,,,,,,
2023,jun/2023,SALINA CRISTAL,Potiguar,Estação Coletora Conceição B,7SCR102RN,Rio Grande do Norte,TERRA,256,5,0,11754,0,,,,,,,,
2023,jun/2023,SALINA CRISTAL,Potiguar,Satélite Coletora de Salina Cristal A,7SCR129DRN,Rio Grande do Norte,TERRA,42,0,0,1626,0,,,,,,,,
2023,jun/2023,SALINA CRISTAL,Potiguar,Estação Coletora Conceição B,7SCR104DRN,Rio Grande do Norte,TERRA,123,1,0,7378,0,,,,,,,,
2023,jun/2023,SALINA CRISTAL,Potiguar,Satélite Coletora de Salina Cristal A,7SCR113DRN,Rio Grande do Norte,TERRA,50,0,0,1138,0,,,,,,,,
2023,jun/2023,SALINA CRISTAL,Potiguar,Estação Coletora Conceição A,7CN8RN,Rio Grande do Norte,TERRA,59,1,0,856,0,,,,,,,,
2023,jun/2023,SALINA CRISTAL,Potiguar,Satélite Coletora de Salina Cristal A,7SCR117DRN,Rio Grande do Norte,TERRA,2,0,0,70,0,,,,,,,,
2023,jun/2023,SALINA CRISTAL,Potiguar,Satélite Coletora de Salina Cristal A,7SCR127RN,Rio Grande do Norte,TERRA,61,1,0,1115,0,,,,,,,,
2023,mai/2023,DOM JOÃO,Recôncavo,Estação Dom João,7DJ892DBA,Bahia,TERRA,74,7,0,122,0,,,,,,,,
2023,mai/2023,DOM JOÃO,Recôncavo,Estação Dom João,7DJ870BA,Bahia,TERRA,134,2,0,3480,0,,,,,,,,
2023,mai/2023,DOM JOÃO,Recôncavo,Estação Dom João,7DJ834BA,Bahia,TERRA,77,8,0,3445,0,,,,,,,,
2023,mai/2023,DOM JOÃO,Recôncavo,Estação Dom João,7DJ97BA,Bahia,TERRA,34,3,0,108,0,,,,,,,,
2023,mai/2023,DOM JOÃO,Recôncavo,Estação Dom João,8DJ754BA,Bahia,TERRA,18,0,0,788,0,,,,,,,,
2023,mai/2023,DOM JOÃO,Recôncavo,Estação Dom João,8DJ866DBA,Bahia,TERRA,85,1,0,3748,0,,,,,,,,
2023,mai/2023,DOM JOÃO,Recôncavo,Estação Dom João,8DJ868BA,Bahia,TERRA,44,0,0,1916,0,,,,,,,,
2023,mai/2023,DOM JOÃO,Recôncavo,Estação Marapé,8DJ874HBA,Bahia,TERRA,361,2,0,2029,0,,,,,,,,
2023,mai/2023,DOM JOÃO,Recôncavo,Estação Dom João,9DJ899BA,Bahia,TERRA,27,0,0,1539,0,,,,,,,,
2023,mai/2023,DOM JOÃO,Recôncavo,Estação Marapé,7DJM856HBAS,Bahia,TERRA,211,2,0,831,0,,,,,,,,
2023,mai/2023,DOM JOÃO,Recôncavo,Estação Dom João,7DJ829BA,Bahia,TERRA,52,5,0,583,0,,,,,,,,
2023,mai/2023,DOM JOÃO,Recôncavo,Estação Dom João,7DJ126BA,Bahia,TERRA,74,1,0,208,0,,,,,,,,
2023,mai/2023,DOM JOÃO,Recôncavo,Ponto de Coleta do DJ-41,7DJ41BA,Bahia,TERRA,50,0,0,702,0,,,,,,,,
2023,mai/2023,DOM JOÃO,Recôncavo,Estação Dom João,7DJ681BA,Bahia,TERRA,137,0,0,7347,0,,,,,,,,
2023,mai/2023,DOM JOÃO,Recôncavo,Estação Dom João,7DJ763BA,Bahia,TERRA,25,0,0,709,0,,,,,,,,
2023,mai/2023,DOM JOÃO,Recôncavo,Estação Dom João,7DJ770BA,Bahia,TERRA,30,1,0,700,0,,,,,,,,
2023,mai/2023,DOM JOÃO,Recôncavo,Estação Dom João,7DJ773BA,Bahia,TERRA,34,1,0,626,0,,,,,,,,
2023,mai/2023,DOM JOÃO,Recôncavo,Estação Marapé,7DJ778BA,Bahia,TERRA,70,0,0,395,0,,,,,,,,
2023,mai/2023,DOM JOÃO,Recôncavo,Estação Dom João,7DJ784DBA,Bahia,TERRA,68,1,0,1769,0,,,,,,,,
2023,mai/2023,DOM JOÃO,Recôncavo,Estação Dom João,7DJ766BA,Bahia,TERRA,40,8,0,418,0,,,,,,,,
2023,mai/2023,DOM JOÃO,Recôncavo,Estação Dom João,7DJ791BA,Bahia,TERRA,11,0,0,217,0,,,,,,,,
2023,mai/2023,DOM JOÃO,Recôncavo,Estação Dom João,7DJ792BA,Bahia,TERRA,42,0,0,3667,0,,,,,,,,
2023,mai/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS191BA,Bahia,TERRA,62,0,0,562,0,,,,,,,,
2023,mai/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS171BA,Bahia,TERRA,38,2,0,0,0,,,,,,,,
2023,mai/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS172BA,Bahia,TERRA,30,0,0,50,0,,,,,,,,
2023,mai/2023,CASSARONGONGO,Recôncavo,Estação Ilhas,7CS195BA,Bahia,TERRA,26,0,0,178,0,,,,,,,,
2023,mai/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS156BA,Bahia,TERRA,63,0,0,681,0,,,,,,,,
2023,mai/2023,CASSARONGONGO,Recôncavo,Estação Ilhas,7CS168BA,Bahia,TERRA,21,0,0,4,0,,,,,,,,
2023,mai/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,8CS257DBA,Bahia,TERRA,68,1,0,4295,0,,,,,,,,
2023,mai/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS253DBA,Bahia,TERRA,54,0,0,721,0,,,,,,,,
2023,mai/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS252DBA,Bahia,TERRA,93,1,0,1095,0,,,,,,,,
2023,mai/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS251BA,Bahia,TERRA,27,0,0,1089,0,,,,,,,,
2023,mai/2023,CASSARONGONGO,Recôncavo,Estação Ilhas,7CS236DBA,Bahia,TERRA,89,2,0,15199,0,,,,,,,,
2023,mai/2023,CASSARONGONGO,Recôncavo,Estação Ilhas,7CS233DBA,Bahia,TERRA,93,1,0,18968,0,,,,,,,,
2023,mai/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS225BA,Bahia,TERRA,64,1,0,1168,0,,,,,,,,
2023,mai/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS213DBA,Bahia,TERRA,55,0,0,1723,0,,,,,,,,
2023,mai/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS212BA,Bahia,TERRA,5,0,0,98,0,,,,,,,,
2023,mai/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,9CS206BA,Bahia,TERRA,33,0,0,1116,0,,,,,,,,
2023,mai/2023,CASSARONGONGO,Recôncavo,Estação Ilhas,7CS149BA,Bahia,TERRA,23,2,0,0,0,,,,,,,,
2023,mai/2023,CASSARONGONGO,Recôncavo,Estação Ilhas,7CS82BA,Bahia,TERRA,10,1,0,0,0,,,,,,,,
2023,mai/2023,CASSARONGONGO,Recôncavo,Estação Ilhas,7CS51BA,Bahia,TERRA,16,0,0,0,0,,,,,,,,
2023,mai/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS50BA,Bahia,TERRA,39,0,0,316,0,,,,,,,,
2023,mai/2023,CASSARONGONGO,Recôncavo,Estação Ilhas,7CS39BA,Bahia,TERRA,24,0,0,2040,0,,,,,,,,
2023,mai/2023,CASSARONGONGO,Recôncavo,Estação Ilhas,7CS26BA,Bahia,TERRA,132,2,0,22221,0,,,,,,,,
2023,mai/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS143BA,Bahia,TERRA,29,0,0,538,0,,,,,,,,
2023,mai/2023,CASSARONGONGO,Recôncavo,Estação Ilhas,7CS93BA,Bahia,TERRA,31,3,0,32,0,,,,,,,,
2023,mai/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS96BA,Bahia,TERRA,47,2,0,1076,0,,,,,,,,
2023,mai/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS134BA,Bahia,TERRA,14,0,0,279,0,,,,,,,,
2023,mai/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS119BA,Bahia,TERRA,23,3,0,27,0,,,,,,,,
2023,mai/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS136BA,Bahia,TERRA,168,0,0,1881,0,,,,,,,,
2023,mai/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS115BA,Bahia,TERRA,178,0,0,1271,0,,,,,,,,
2023,mai/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS113BA,Bahia,TERRA,28,1,0,7,0,,,,,,,,
2023,mai/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS106BA,Bahia,TERRA,90,0,0,1167,0,,,,,,,,
2023,mai/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS105BA,Bahia,TERRA,57,2,0,507,0,,,,,,,,
2023,mai/2023,CASSARONGONGO,Recôncavo,Estação Nova Cassarongongo,7CS117BA,Bahia,TERRA,29,1,0,304,0,,,,,,,,
2023,mai/2023,FAZENDA BELÉM BA,Recôncavo,Ponto de coleta de Miranga Oeste,7FBL25DBA,Bahia,TERRA,226,3,0,2218,0,,,,,,,,
2023,mai/2023,FAZENDA BELÉM BA,Recôncavo,Ponto de coleta de Miranga Oeste,7FBL22DBA,Bahia,TERRA,150,0,0,1622,0,,,,,,,,
2023,mai/2023,FAZENDA BELÉM BA,Recôncavo,Ponto de coleta de Miranga Oeste,7FBL24DPBA,Bahia,TERRA,84,1,0,1196,0,,,,,,,,
2023,mai/2023,FAZENDA BELÉM BA,Recôncavo,Ponto de coleta de Miranga Oeste,7FBL18DBA,Bahia,TERRA,161,3,0,733,0,,,,,,,,
2023,mai/2023,FAZENDA BELÉM BA,Recôncavo,Ponto de Coleta Área do FBL-12 (Fz Belém),7FBL12BA,Bahia,TERRA,72,18,0,3,0,,,,,,,,
2023,mai/2023,DOM JOÃO,Recôncavo,Estação Dom João,7DJ804BA,Bahia,TERRA,33,1,0,2684,0,,,,,,,,
2023,mai/2023,DOM JOÃO,Recôncavo,Estação Marapé,7DJ812HBA,Bahia,TERRA,49,0,0,720,0,,,,,,,,
2023,mai/2023,DOM JOÃO,Recôncavo,Estação Marapé,7DJ815HBA,Bahia,TERRA,97,2,0,2447,0,,,,,,,,
2023,mai/2023,DOM JOÃO,Recôncavo,Estação Dom João,7DJ823BA,Bahia,TERRA,26,0,0,3516,0,,,,,,,,
2023,mai/2023,DOM JOÃO,Recôncavo,Estação Dom João,7DJ785HBA,Bahia,TERRA,60,4,0,3006,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG520RN,Rio Grande do Norte,TERRA,26,0,0,3142,0,,,,,,,,
2023,mai/2023,SÃO MATEUS LESTE,Espírito Santo,Estação Coletora de SM-01,7SM86DES,Espírito Santo,TERRA,154,4,0,200,0,,,,,,,,
2023,mai/2023,SÃO MATEUS LESTE,Espírito Santo,Estação Coletora de SM-01,7SM6ES,Espírito Santo,TERRA,1,0,0,949,0,,,,,,,,
2023,mai/2023,SÃO MATEUS LESTE,Espírito Santo,Estação de Coleta e Tratamento de SM-08,7SM60ES,Espírito Santo,TERRA,54,1,0,324,0,,,,,,,,
2023,mai/2023,SÃO MATEUS LESTE,Espírito Santo,Estação Coletora de SM-01,7SM57ES,Espírito Santo,TERRA,40,1,0,122,0,,,,,,,,
2023,mai/2023,SÃO MATEUS LESTE,Espírito Santo,Estação de Coleta e Tratamento de SM-08,7SM54ES,Espírito Santo,TERRA,75,5,0,370,0,,,,,,,,
2023,mai/2023,SÃO MATEUS LESTE,Espírito Santo,Estação Coletora de SM-01,7SM40ES,Espírito Santo,TERRA,91,1,0,792,0,,,,,,,,
2023,mai/2023,SÃO MATEUS LESTE,Espírito Santo,Estação Coletora de SM-01,7SM35ES,Espírito Santo,TERRA,194,1,0,210,0,,,,,,,,
2023,mai/2023,SÃO MATEUS LESTE,Espírito Santo,Estação Coletora de SM-01,7SM33ES,Espírito Santo,TERRA,22,1,0,261,0,,,,,,,,
2023,mai/2023,SÃO MATEUS LESTE,Espírito Santo,Estação Coletora de SM-01,7SM15ES,Espírito Santo,TERRA,9,0,0,440,0,,,,,,,,
2023,mai/2023,SÃO MATEUS LESTE,Espírito Santo,Estação de Coleta e Tratamento de SM-08,7SM11ES,Espírito Santo,TERRA,2,0,0,29,0,,,,,,,,
2023,mai/2023,SÃO MATEUS LESTE,Espírito Santo,Estação Coletora de Rio Preto,7RP5ES,Espírito Santo,TERRA,92,1,0,817,0,,,,,,,,
2023,mai/2023,SÃO MATEUS LESTE,Espírito Santo,Estação Coletora de Rio Preto,7RP29ES,Espírito Santo,TERRA,34,1,0,312,0,,,,,,,,
2023,mai/2023,SÃO MATEUS LESTE,Espírito Santo,Estação Coletora de SM-01,1SM1ES,Espírito Santo,TERRA,60,0,0,79,0,,,,,,,,
2023,mai/2023,SÃO MATEUS LESTE,Espírito Santo,Tanque isolado MA19 (Mariricu Norte),4BRSA58HPES,Espírito Santo,TERRA,32,0,0,7,0,,,,,,,,
2023,mai/2023,SÃO MATEUS LESTE,Espírito Santo,Estação Coletora de Rio Preto,7RP13ES,Espírito Santo,TERRA,95,3,0,2175,0,,,,,,,,
2023,mai/2023,SÃO MATEUS LESTE,Espírito Santo,Estação Coletora de Rio Preto,7RP16ES,Espírito Santo,TERRA,115,4,0,2453,0,,,,,,,,
2023,mai/2023,SÃO MATEUS LESTE,Espírito Santo,Estação Coletora de Rio Preto,7RP36ES,Espírito Santo,TERRA,81,5,0,949,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues A,7ARG169RN,Rio Grande do Norte,TERRA,33,0,0,2302,0,,,,,,,,
2023,mai/2023,APRAIÚS,Recôncavo,Satélite Apraius,7APR10BA,Bahia,TERRA,40,2,0,122,0,,,,,,,,
2023,mai/2023,ALTO DO RODRIGUES,Potiguar,Estação Coletora Alto do Rodrigues  B,7ARG664RN,Rio Grande do Norte,TERRA,6,0,0,30,0,,,,,,,,
2023,mai/2023,FAZENDA ONÇA,Recôncavo,Ponto de coleta de Fazenda Onça,1FO1BA,Bahia,TERRA,37,2,0,268,0,,,,,,,,
2023,mai/2023,FAZENDA ONÇA,Recôncavo,Ponto de coleta de Fazenda Onça,7FO9DBA,Bahia,TERRA,43,0,0,1,0,,,,,,,,
2023,mai/2023,FAZENDA MALAQUIAS,Potiguar,Estação Coletora Três Marias,7FMQ44RN,Rio Grande do Norte,TERRA,15,0,0,192,0,,,,,,,,
2023,mai/2023,FAZENDA MALAQUIAS,Potiguar,Estação Coletora Três Marias,7FMQ32RN,Rio Grande do Norte,TERRA,98,1,0,9279,0,,,,,,,,
2023,mai/2023,FAZENDA BELÉM BA,Recôncavo,Ponto de coleta de Miranga Oeste,7FBL20DBA,Bahia,TERRA,123,0,0,1970,0,,,,,,,,
2023,mai/2023,RIO SUBAÚMA,Recôncavo,Ponto de Coleta RSU-01 (Rio Subaúma),1RSU1DBA,Bahia,TERRA,156,40,0,5125,0,,,,,,,,
2023,mai/2023,CACIMBAS,Espírito Santo,Estação de Coleta e Tratamento de SM-08,7CA5ES,Espírito Santo,TERRA,61,4,0,0,0,,,,,,,,
2023,mai/2023,FAZENDA ALEGRE,Espírito Santo,Estação Coletora de FAL,7FAL40HPES,Espírito Santo,TERRA,13,3,0,10,0,,,,,,,,
2023,mai/2023,FAZENDA ALEGRE,Espírito Santo,Estação Coletora de FAL,7FAL22HAES,Espírito Santo,TERRA,271,2,0,1646,0,,,,,,,,
2023,mai/2023,FAZENDA ALEGRE,Espírito Santo,Estação Coletora de FAL,7FAL20HBES,Espírito Santo,TERRA,415,1,0,2091,0,,,,,,,,
2023,mai/2023,FAZENDA ALEGRE,Espírito Santo,Estação Coletora de FAL,8FAL150DES,Espírito Santo,TERRA,415,1,0,2900,0,,,,,,,,
2023,mai/2023,FAZENDA ALEGRE,Espírito Santo,Estação Coletora de FAL,7FAL92DES,Espírito Santo,TERRA,51,0,0,1395,0,,,,,,,,
2023,mai/2023,FAZENDA ALEGRE,Espírito Santo,Estação Coletora de FAL,7FAL81HBES,Espírito Santo,TERRA,473,1,0,1742,0,,,,,,,,
2023,mai/2023,FAZENDA ALEGRE,Espírito Santo,Estação Coletora de FAL,7FAL127DES,Espírito Santo,TERRA,191,6,0,484,0,,,,,,,,
