[Ano],[Mês/Ano],[Campo],[Bacia],[Instalação],[Poço],[Estado],[Ambiente],[Produção de Óleo (m³)],[Produção de Gás Associado (Mm³)],[Produção de Gás Não Associado (Mm³)],[Produção de Água (m³)],[Injeção de Gás (Mm³)],[Produção de Condensado (m³)],[Injeção de Água para Recuperação Secundária (m³)],[Injeção de Água para Descarte (m³)],[Injeção de Gás Carbônico (Mm³)],[Injeção de Nitrogênio (Mm³)],[Injeção de Vapor de Água (t)],[Injeção de Polímeros (m³)],[Injeção de Outros Fluidos (m³)]
2023,set/2023,COQUEIRO SECO,Alagoas,Ponto de Coleta do Poço 7CS0016AL,3CS9AL,Alagoas,TERRA,0,0,0,0,0,,,,,,,,
2023,set/2023,COQUEIRO SECO,Alagoas,Ponto de Coleta do Poço 7CS0016AL,7CS16AL,Alagoas,TERRA,0,0,0,0,0,,,,,,,,
2023,set/2023,UIRAPURU,Recôncavo,Estação Coletora de Uirapuru,3MPE6BA,Bahia,TERRA,0,0,0,0,0,,,,,,,,
2023,ago/2023,SABIÁ BICO-DE-OSSO,Potiguar,Ponto de Coleta do PA-1STAR10RN-POT-T-748,7SBO23RN,Rio Grande do Norte,TERRA,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,set/2023,FAZENDA ALVORADA,Recôncavo,Estação Faz. Alvorada A,7FAV45BA,Bahia,TERRA,20,0,0,838,0,,,,,,,,
2023,set/2023,FAZENDA BÁLSAMO,Recôncavo,Estação Faz. Bálsamo B,7FBM95BA,Bahia,TERRA,36,0,0,1,0,,,,,,,,
2023,set/2023,FAZENDA BÁLSAMO,Recôncavo,Estação Faz. Bálsamo A,5FBM3BA,Bahia,TERRA,61,0,0,4,0,,,,,,,,
2023,set/2023,RIO ITARIRI,Recôncavo,Estação Rio Itariri,7RI35DBA,Bahia,TERRA,140,1,0,1743,0,,,,,,,,
2023,set/2023,RIO ITARIRI,Recôncavo,Estação Rio Itariri,3RI4BA,Bahia,TERRA,5,0,0,37,0,,,,,,,,
2023,set/2023,RIO ITARIRI,Recôncavo,Estação Rio Itariri,7RI7BA,Bahia,TERRA,117,3,0,732,0,,,,,,,,
2023,set/2023,RIO ITARIRI,Recôncavo,Estação Rio Itariri,7RI6BA,Bahia,TERRA,38,8,0,354,0,,,,,,,,
2023,set/2023,RIO ITARIRI,Recôncavo,Estação Rio Itariri,7RI15BA,Bahia,TERRA,65,0,0,978,0,,,,,,,,
2023,set/2023,FAZENDA AZEVEDO,Recôncavo,Ponto de Coleta do FA-1,7FA12BA,Bahia,TERRA,126,43,0,41,0,,,,,,,,
2023,set/2023,FAZENDA BOA ESPERANÇA,Recôncavo,Ponto de Coleta do SG-3,7SG11BA,Bahia,TERRA,222,7,0,450,0,,,,,,,,
2023,set/2023,FAZENDA BOA ESPERANÇA,Recôncavo,Estação Faz. Boa Esperança,7FBE8BA,Bahia,TERRA,134,7,0,939,0,,,,,,,,
2023,set/2023,FAZENDA BOA ESPERANÇA,Recôncavo,Estação Faz. Boa Esperança,7FBE52DBA,Bahia,TERRA,30,2,0,299,0,,,,,,,,
2023,set/2023,FAZENDA BOA ESPERANÇA,Recôncavo,Estação Faz. Boa Esperança,7FBE64DBA,Bahia,TERRA,232,1,0,3111,0,,,,,,,,
2023,set/2023,FAZENDA BOA ESPERANÇA,Recôncavo,Estação Faz. Boa Esperança,7FBE63DBA,Bahia,TERRA,116,7,0,235,0,,,,,,,,
2023,set/2023,FAZENDA BOA ESPERANÇA,Recôncavo,Estação Faz. Boa Esperança,7FBE35BA,Bahia,TERRA,180,12,0,512,0,,,,,,,,
2023,set/2023,FAZENDA BOA ESPERANÇA,Recôncavo,Estação Faz. Boa Esperança,7SG5BA,Bahia,TERRA,62,3,0,167,0,,,,,,,,
2023,set/2023,FAZENDA BOA ESPERANÇA,Recôncavo,Estação Faz. Boa Esperança,7FBE26BA,Bahia,TERRA,53,3,0,1488,0,,,,,,,,
2023,set/2023,FAZENDA BOA ESPERANÇA,Recôncavo,Estação Faz. Boa Esperança,7FBE53DBA,Bahia,TERRA,25,2,0,379,0,,,,,,,,
2023,set/2023,FAZENDA BOA ESPERANÇA,Recôncavo,Estação Faz. Boa Esperança,7FBE22BA,Bahia,TERRA,108,6,0,1345,0,,,,,,,,
2023,set/2023,FAZENDA BOA ESPERANÇA,Recôncavo,Estação Faz. Boa Esperança,7FBE38BA,Bahia,TERRA,129,9,0,1480,0,,,,,,,,
2023,set/2023,FAZENDA BOA ESPERANÇA,Recôncavo,Estação Faz. Boa Esperança,7FBE47DBA,Bahia,TERRA,476,24,0,3969,0,,,,,,,,
2023,set/2023,FAZENDA BOA ESPERANÇA,Recôncavo,Estação Faz. Boa Esperança,7FBE44DBA,Bahia,TERRA,274,15,0,2499,0,,,,,,,,
2023,set/2023,FAZENDA BOA ESPERANÇA,Recôncavo,Estação Faz. Boa Esperança,7FBE57DBA,Bahia,TERRA,194,10,0,2067,0,,,,,,,,
2023,set/2023,FAZENDA BOA ESPERANÇA,Recôncavo,Estação Faz. Boa Esperança,7FBE43DBA,Bahia,TERRA,40,2,0,2397,0,,,,,,,,
2023,set/2023,FAZENDA BOA ESPERANÇA,Recôncavo,Estação Faz. Boa Esperança,7SG14BA,Bahia,TERRA,24,1,0,332,0,,,,,,,,
2023,set/2023,FAZENDA BOA ESPERANÇA,Recôncavo,Estação Faz. Boa Esperança,7FBE19BA,Bahia,TERRA,110,6,0,1414,0,,,,,,,,
2023,set/2023,FAZENDA BOA ESPERANÇA,Recôncavo,Estação Faz. Boa Esperança,7FBE29BA,Bahia,TERRA,46,2,0,952,0,,,,,,,,
2023,set/2023,FAZENDA BOA ESPERANÇA,Recôncavo,Estação Faz. Boa Esperança,7FBE59DBA,Bahia,TERRA,276,14,0,579,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Nova Tororó,7BA389DBA,Bahia,TERRA,85,5,0,4477,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Alvorada,7BA393DBA,Bahia,TERRA,53,9,0,4764,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Nova Tororó,7BA173BA,Bahia,TERRA,106,2,0,2842,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Lameiro,7BA273BA,Bahia,TERRA,13,2,0,2128,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Lameiro,9BA241BA,Bahia,TERRA,8,8,0,1450,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Pereira,7BA267BA,Bahia,TERRA,208,1,0,4422,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Alvorada,7BA388DBA,Bahia,TERRA,46,0,0,10298,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Lameiro,7BA293BA,Bahia,TERRA,18,1,0,9369,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Lameiro,7BA338BA,Bahia,TERRA,83,31,0,11553,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Nova Tororó,7BA191ABA,Bahia,TERRA,166,6,0,6918,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Lameiro,7BA81BA,Bahia,TERRA,15,1,0,8548,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Nova Tororó,7BA445DBA,Bahia,TERRA,119,14,0,2651,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Lameiro,7BA347DBA,Bahia,TERRA,154,8,0,8313,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Alvorada,7BA342BA,Bahia,TERRA,24,1,0,6755,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Alvorada,7BA307BA,Bahia,TERRA,175,5,0,5329,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Alvorada,7BA263BA,Bahia,TERRA,97,1,0,5370,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Nova Tororó,7BA134BA,Bahia,TERRA,131,3,0,2702,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Nova Tororó,7BA133BA,Bahia,TERRA,50,1,0,2587,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Alvorada,7BA130BA,Bahia,TERRA,109,1,0,8845,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Lameiro,7BA128BA,Bahia,TERRA,76,1,0,11224,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Lameiro,7BA416BA,Bahia,TERRA,115,11,0,10507,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Alvorada,7BA390DBA,Bahia,TERRA,144,8,0,5877,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Alvorada,7BA343BA,Bahia,TERRA,312,1,0,6507,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Alvorada,7BA358DBA,Bahia,TERRA,123,4,0,3734,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Nova Tororó,7BA362DBA,Bahia,TERRA,167,7,0,2635,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Lameiro,7BA132BA,Bahia,TERRA,145,1,0,3687,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Nova Tororó,7BA406DBA,Bahia,TERRA,62,18,0,5058,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Lameiro,7BA391DBA,Bahia,TERRA,35,32,0,8900,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Nova Tororó,7BA374DBA,Bahia,TERRA,81,22,0,9414,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Lameiro,7BA360DBA,Bahia,TERRA,17,0,0,1929,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Alvorada,7BA355DBA,Bahia,TERRA,28,1,0,3783,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Lameiro,7BA352DBA,Bahia,TERRA,179,16,0,11019,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Alvorada,7BA117BA,Bahia,TERRA,85,4,0,8905,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Lameiro,7BA446DBA,Bahia,TERRA,41,2,0,863,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Lameiro,7BA436DBA,Bahia,TERRA,88,41,0,7291,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Alvorada,7BA94BA,Bahia,TERRA,23,0,0,6662,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Pereira,7BA17BA,Bahia,TERRA,91,0,0,4907,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Lameiro,7BA377DBA,Bahia,TERRA,5,0,0,6530,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Nova Tororó,7BA373DBA,Bahia,TERRA,55,0,0,2768,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Alvorada,7BA346BA,Bahia,TERRA,55,0,0,9279,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Lameiro,7BA299BA,Bahia,TERRA,10,1,0,1596,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Lameiro,7BA272BA,Bahia,TERRA,7,2,0,2147,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Pereira,7BA230BA,Bahia,TERRA,104,2,0,4811,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Pereira,7BA202BA,Bahia,TERRA,96,2,0,4680,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Nova Tororó,7BA196BA,Bahia,TERRA,336,5,0,3597,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Alvorada,7BA452DBA,Bahia,TERRA,12,1,0,3182,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Nova Tororó,7BA419DBA,Bahia,TERRA,95,11,0,9136,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Alvorada,7BA417BA,Bahia,TERRA,44,3,0,4077,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Lameiro,7BA405DBA,Bahia,TERRA,320,12,0,6053,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Alvorada,7BA396DBA,Bahia,TERRA,85,5,0,5171,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Lameiro,7BA384DBA,Bahia,TERRA,101,10,0,9659,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Lameiro,7BA379DBA,Bahia,TERRA,49,2,0,1903,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Alvorada,7BA382DBA,Bahia,TERRA,47,1,0,9083,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Alvorada,7BA316BA,Bahia,TERRA,112,2,0,5965,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Lameiro,7BA292BA,Bahia,TERRA,15,2,0,3478,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Lameiro,9BA288BA,Bahia,TERRA,63,8,0,6773,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Nova Tororó,7BA284BA,Bahia,TERRA,199,2,0,9356,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Pereira,7BA227BA,Bahia,TERRA,162,1,0,9514,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Pereira,7BA201BA,Bahia,TERRA,34,1,0,5693,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Pereira,9BA193BA,Bahia,TERRA,49,1,0,3985,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Alvorada,7BA180BA,Bahia,TERRA,76,25,0,6963,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Pereira,7BA138BA,Bahia,TERRA,113,3,0,4112,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Nova Tororó,7BA443DBA,Bahia,TERRA,43,4,0,3785,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Nova Tororó,7BA415DBA,Bahia,TERRA,125,5,0,1224,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Alvorada,7BA99BA,Bahia,TERRA,7,0,0,454,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Lameiro,7BA75BA,Bahia,TERRA,138,14,0,14204,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Nova Tororó,7BA380DBA,Bahia,TERRA,244,1,0,9210,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Nova Tororó,7BA378DBA,Bahia,TERRA,85,6,0,6398,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Alvorada,7BA356DBA,Bahia,TERRA,110,5,0,7760,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Alvorada,7BA340BA,Bahia,TERRA,85,0,0,3002,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Alvorada,7BA271BA,Bahia,TERRA,137,1,0,4618,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Nova Tororó,8BA175BA,Bahia,TERRA,112,8,0,7796,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Alvorada,7BA118BA,Bahia,TERRA,21,0,0,2665,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Lameiro,7BA450DBA,Bahia,TERRA,26,3,0,1448,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Nova Tororó,7BA435BA,Bahia,TERRA,124,1,0,1796,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Alvorada,7BA392DABA,Bahia,TERRA,51,2,0,10344,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Lameiro,7BA386DBA,Bahia,TERRA,19,1,0,5563,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Pereira,7BA333BA,Bahia,TERRA,16,1,0,2516,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Nova Tororó,7BA341BA,Bahia,TERRA,33,1,0,2233,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Lameiro,7BA366DBA,Bahia,TERRA,85,7,0,8033,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Nova Tororó,7BA57BA,Bahia,TERRA,81,2,0,1541,0,,,,,,,,
2023,set/2023,TAQUIPE,Recôncavo,Estação Carmo,7TQ190DBA,Bahia,TERRA,48,3,0,923,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Alvorada,7BA383DBA,Bahia,TERRA,31,0,0,2408,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Lameiro,7BA353DBA,Bahia,TERRA,197,8,0,8008,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Pereira,7BA277BA,Bahia,TERRA,38,1,0,3691,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Nova Tororó,7BA274BA,Bahia,TERRA,36,1,0,2336,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Pereira,7BA269BA,Bahia,TERRA,150,1,0,3879,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Alvorada,8BA124BA,Bahia,TERRA,122,1,0,2667,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Alvorada,8BA424BA,Bahia,TERRA,51,1,0,9192,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Lameiro,7BA407DBA,Bahia,TERRA,57,0,0,575,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Alvorada,7BA403DBA,Bahia,TERRA,46,5,0,3807,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Lameiro,7BA401DBA,Bahia,TERRA,27,1,0,6755,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Lameiro,7BA103BA,Bahia,TERRA,52,0,0,6393,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Alvorada,7BA27BA,Bahia,TERRA,61,1,0,8950,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Alvorada,7BA451DBA,Bahia,TERRA,51,5,0,3410,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Alvorada,7BA387DBA,Bahia,TERRA,230,10,0,8145,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Lameiro,7BA397BA,Bahia,TERRA,30,1,0,1577,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Nova Tororó,7BA249BA,Bahia,TERRA,4,0,0,1061,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Alvorada,7BA432DBA,Bahia,TERRA,218,2,0,14259,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Pereira,7BA276BA,Bahia,TERRA,42,7,0,6392,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Alvorada,7BA302BA,Bahia,TERRA,213,4,0,3781,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Pereira,7BA304BA,Bahia,TERRA,114,1,0,6583,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Alvorada,7BA312BA,Bahia,TERRA,186,1,0,7355,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Lameiro,7BA357DBA,Bahia,TERRA,103,5,0,3884,0,,,,,,,,
2023,set/2023,BURACICA,Recôncavo,Estação Lameiro,7BA364DBA,Bahia,TERRA,37,3,0,8904,0,,,,,,,,
2023,set/2023,FAZENDA ALVORADA,Recôncavo,Ponto de coleta do FAV-3,7FAV126DBA,Bahia,TERRA,75,1,0,1263,0,,,,,,,,
2023,set/2023,FAZENDA ALVORADA,Recôncavo,Ponto de coleta do FAV-3,7FAV78BA,Bahia,TERRA,66,3,0,1484,0,,,,,,,,
2023,set/2023,FAZENDA ALVORADA,Recôncavo,Estação Faz. Alvorada A,7FAV59BA,Bahia,TERRA,219,1,0,3329,0,,,,,,,,
2023,set/2023,FAZENDA ALVORADA,Recôncavo,Ponto de coleta do FAV-3,7FAV127DBA,Bahia,TERRA,232,2,0,2903,0,,,,,,,,
2023,set/2023,FAZENDA ALVORADA,Recôncavo,Estação Faz. Alvorada A,7FAV82BA,Bahia,TERRA,191,4,0,3880,0,,,,,,,,
2023,set/2023,FAZENDA ALVORADA,Recôncavo,Estação Faz. Alvorada A,7FAV54BA,Bahia,TERRA,157,1,0,2352,0,,,,,,,,
2023,set/2023,FAZENDA ALVORADA,Recôncavo,Estação Faz. Alvorada A,7FAV58BA,Bahia,TERRA,41,0,0,1767,0,,,,,,,,
2023,set/2023,FAZENDA ALVORADA,Recôncavo,Estação Faz. Alvorada A,7FAV53BA,Bahia,TERRA,267,1,0,2480,0,,,,,,,,
2023,set/2023,FAZENDA ALVORADA,Recôncavo,Estação Faz. Alvorada A,7FAV21BA,Bahia,TERRA,105,1,0,4913,0,,,,,,,,
2023,set/2023,FAZENDA ALVORADA,Recôncavo,Estação Faz. Alvorada A,7FAV36BA,Bahia,TERRA,96,1,0,4196,0,,,,,,,,
2023,set/2023,FAZENDA ALVORADA,Recôncavo,Ponto de coleta do FAV-3,7FAV131DBA,Bahia,TERRA,80,0,0,2115,0,,,,,,,,
2023,set/2023,FAZENDA ALVORADA,Recôncavo,Estação Faz. Alvorada A,7FAV72BA,Bahia,TERRA,264,2,0,1702,0,,,,,,,,
2023,set/2023,FAZENDA ALVORADA,Recôncavo,Ponto de coleta do FAV-3,7FAV88BA,Bahia,TERRA,87,1,0,1062,0,,,,,,,,
2023,set/2023,FAZENDA ALVORADA,Recôncavo,Ponto de coleta do FAV-3,7FAV128DBA,Bahia,TERRA,5,0,0,1076,0,,,,,,,,
2023,set/2023,CIDADE DE ENTRE RIOS,Recôncavo,Estação Cidade de Entre Rios,7CER29DBA,Bahia,TERRA,434,9,0,605,0,,,,,,,,
2023,set/2023,CIDADE DE ENTRE RIOS,Recôncavo,Estação Cidade de Entre Rios,8CER16DBA,Bahia,TERRA,85,1,0,193,0,,,,,,,,
2023,set/2023,CIDADE DE ENTRE RIOS,Recôncavo,Estação Cidade de Entre Rios,7CER34DBA,Bahia,TERRA,193,2,0,173,0,,,,,,,,
2023,set/2023,CIDADE DE ENTRE RIOS,Recôncavo,Estação Cidade de Entre Rios,7CER22DBA,Bahia,TERRA,208,10,0,5103,0,,,,,,,,
